ID,matched_score
1,0.7728618
2,0.82387763
3,0.5535939
4,0.5554537
5,0.61515737
6,0.6191524
7,0.7308769
8,0.70305586
9,0.49357033
10,0.699219
11,0.7678739
12,0.8374927
13,0.6312616
14,0.46235728
15,0.35641629
16,0.68396896
17,0.6171678
18,0.72564226
19,0.6789177
20,0.8055628
21,0.682087
22,0.58898443
23,0.62050986
24,0.72918737
25,0.7959526
26,0.79341125
27,0.6300507
28,0.6368967
29,0.56151026
30,0.7775385
31,0.65322363
32,0.78574145
33,0.84665215
34,0.46228713
35,0.79711825
36,0.7517108
37,0.6911837
38,0.5697278
39,0.63360816
40,0.7517528
41,0.7027506
42,0.7496767
43,0.76181597
44,0.4600637
45,0.77434736
46,0.7805972
47,0.7255068
48,0.6979443
49,0.46597674
50,0.5699062
51,0.8233854
52,0.7989296
53,0.78115046
54,0.85859346
55,0.6773998
56,0.61705846
57,0.85459226
58,0.4373356
59,0.5873802
60,0.3686712
61,0.823679
62,0.82242924
63,0.7987854
64,0.39475656
65,0.61832553
66,0.71458304
67,0.739089
68,0.7279383
69,0.780766
70,0.70677316
71,0.77497506
72,0.71293175
73,0.4572924
74,0.8269231
75,0.5957942
76,0.6415591
77,0.46687388
78,0.43177962
79,0.82365805
80,0.38283822
81,0.6083568
82,0.51621103
83,0.66921985
84,0.55710644
85,0.557215
86,0.7184333
87,0.5268506
88,0.6245761
89,0.7356693
90,0.6839688
91,0.7881776
92,0.5431208
93,0.63760203
94,0.47108638
95,0.53392833
96,0.7720113
97,0.77460015
98,0.6888855
99,0.71755946
100,0.7547689
101,0.7493261
102,0.46151727
103,0.74383
104,0.4821948
105,0.8156798
106,0.37183568
107,0.7754011
108,0.7112294
109,0.728686
110,0.5981868
111,0.66228133
112,0.6887845
113,0.7011352
114,0.8040408
115,0.62870795
116,0.80865955
117,0.6783628
118,0.8000468
119,0.8067384
120,0.7701118
121,0.47244918
122,0.7762992
123,0.74819434
124,0.8375132
125,0.74808073
126,0.77307713
127,0.7040437
128,0.30893034
129,0.6213193
130,0.4477246
131,0.8089764
132,0.5908938
133,0.593851
134,0.6380301
135,0.8036522
136,0.3744852
137,0.77891886
138,0.6992625
139,0.720169
140,0.67203695
141,0.38949803
142,0.73638684
143,0.7864895
144,0.8150921
145,0.698913
146,0.7022224
147,0.6929855
148,0.70687115
149,0.4282139
150,0.72818124
151,0.6540257
152,0.817377
153,0.6894901
154,0.46224818
155,0.6265649
156,0.84087396
157,0.42621583
158,0.3908442
159,0.84414256
160,0.347619
161,0.825935
162,0.6511184
163,0.74800515
164,0.4340998
165,0.758173
166,0.3445853
167,0.4279421
168,0.7731153
169,0.83536434
170,0.7018117
171,0.7817441
172,0.78613883
173,0.8466182
174,0.640518
175,0.52157605
176,0.7625559
177,0.85898936
178,0.46934825
179,0.73673683
180,0.7797557
181,0.82811797
182,0.7914374
183,0.4009272
184,0.5759198
185,0.70757526
186,0.68872017
187,0.63317066
188,0.77737033
189,0.7418693
190,0.8103241
191,0.8102274
192,0.7625568
193,0.59947
194,0.3053004
195,0.8273866
196,0.8050865
197,0.6181157
198,0.84066296
199,0.88277525
200,0.5628276
201,0.76422286
202,0.74431515
203,0.77119416
204,0.82586336
205,0.8083869
206,0.790122
207,0.6906075
208,0.5232187
209,0.6253874
210,0.44472373
211,0.7511101
212,0.3339989
213,0.7987391
214,0.8470648
215,0.6390406
216,0.7526662
217,0.38886142
218,0.68669987
219,0.7145965
220,0.6451677
221,0.70417106
222,0.6336158
223,0.718737
224,0.5673936
225,0.8169999
226,0.69878167
227,0.7649052
228,0.673615
229,0.8042947
230,0.77516353
231,0.6654102
232,0.68687254
233,0.34476978
234,0.727311
235,0.830585
236,0.35421452
237,0.5989502
238,0.70750046
239,0.746115
240,0.7271012
241,0.81245446
242,0.4018491
243,0.39539343
244,0.51971036
245,0.70054716
246,0.77307355
247,0.57582057
248,0.68914664
249,0.6914418
250,0.6244102
251,0.7500608
252,0.6662349
253,0.65251744
254,0.7171407
255,0.8157599
256,0.7520516
257,0.6298054
258,0.735422
259,0.82650745
260,0.72685075
261,0.6835106
262,0.6425484
263,0.6068752
264,0.5119379
265,0.7415326
266,0.768011
267,0.7737747
268,0.67366374
269,0.7344711
270,0.642968
271,0.7067322
272,0.7157958
273,0.5924623
274,0.46349102
275,0.8868883
276,0.7437148
277,0.70919394
278,0.5947026
279,0.75017446
280,0.655312
281,0.47080094
282,0.69192547
283,0.6222901
284,0.6723597
285,0.6865801
286,0.6616273
287,0.7176175
288,0.7095191
289,0.7216731
290,0.6923139
291,0.6795884
292,0.7364805
293,0.60888386
294,0.6085487
295,0.74577016
296,0.7348913
297,0.81561816
298,0.79156625
299,0.51541114
300,0.6894215
301,0.80906445
302,0.7424346
303,0.7135756
304,0.3352028
305,0.80267835
306,0.2609362
307,0.79402685
308,0.76057506
309,0.7402084
310,0.63502127
311,0.7412865
312,0.678873
313,0.76960355
314,0.6039199
315,0.68105394
316,0.75647676
317,0.7169922
318,0.3513413
319,0.64870465
320,0.7909188
321,0.7108928
322,0.77282864
323,0.41674042
324,0.78670335
325,0.69511425
326,0.7132058
327,0.569749
328,0.79598475
329,0.80980754
330,0.8050003
331,0.7337621
332,0.77745354
333,0.33626217
334,0.7904954
335,0.62005174
336,0.2844143
337,0.59496284
338,0.6656916
339,0.71492094
340,0.47058564
341,0.8103815
342,0.67806184
343,0.83663535
344,0.45075002
345,0.7699677
346,0.7665054
347,0.69145787
348,0.64622724
349,0.8318063
350,0.7388315
351,0.49614674
352,0.38505352
353,0.84350324
354,0.71072274
355,0.7500739
356,0.8209847
357,0.56409407
358,0.7143053
359,0.58814484
360,0.6978151
361,0.8504081
362,0.60843986
363,0.82165873
364,0.62163407
365,0.6391076
366,0.67184764
367,0.8438965
368,0.81984735
369,0.32282144
370,0.4567409
371,0.390944
372,0.6486168
373,0.74590814
374,0.6983035
375,0.64240146
376,0.7628131
377,0.69430065
378,0.75339276
379,0.72164226
380,0.48155615
381,0.55641997
382,0.6970026
383,0.75071836
384,0.3123002
385,0.77313066
386,0.8371179
387,0.8269118
388,0.658304
389,0.8292861
390,0.6559827
391,0.47375864
392,0.6778685
393,0.71113664
394,0.5152849
395,0.59718186
396,0.5677752
397,0.55627173
398,0.47623953
399,0.71692747
400,0.7794904
401,0.6250214
402,0.620376
403,0.67531013
404,0.59059435
405,0.49091232
406,0.680109
407,0.7192626
408,0.7081777
409,0.8216393
410,0.71933264
411,0.8233198
412,0.7612302
413,0.6483063
414,0.817713
415,0.37908167
416,0.4933039
417,0.6784595
418,0.712035
419,0.7947427
420,0.54688674
421,0.50220495
422,0.38396633
423,0.7946701
424,0.46617818
425,0.6643963
426,0.68414056
427,0.8111033
428,0.43098527
429,0.5630992
430,0.7884793
431,0.71928704
432,0.39373088
433,0.6684437
434,0.68675685
435,0.76807356
436,0.82536566
437,0.3845447
438,0.71229756
439,0.6962376
440,0.52735984
441,0.535665
442,0.5974848
443,0.7375757
444,0.36242387
445,0.6466844
446,0.59417295
447,0.80897
448,0.6405852
449,0.62775844
450,0.69180596
451,0.4042645
452,0.66859156
453,0.66139203
454,0.61213976
455,0.79856443
456,0.7490761
457,0.5087342
458,0.74854255
459,0.6886559
460,0.8057605
461,0.5359141
462,0.3674917
463,0.39200655
464,0.45788792
465,0.71844774
466,0.48536405
467,0.8435489
468,0.6402106
469,0.8134309
470,0.81427264
471,0.6897791
472,0.5880341
473,0.7892432
474,0.5421115
475,0.45285296
476,0.650592
477,0.6915555
478,0.53587484
479,0.6971737
480,0.80831957
481,0.54103273
482,0.7556133
483,0.7518997
484,0.722415
485,0.34501767
486,0.45915914
487,0.7683415
488,0.660872
489,0.6581359
490,0.8099983
491,0.6535915
492,0.6860546
493,0.6928817
494,0.6424358
495,0.7211308
496,0.47217703
497,0.6122975
498,0.61046165
499,0.7253792
500,0.81552714
501,0.77742136
502,0.66097075
503,0.53087264
504,0.49529076
505,0.7134154
506,0.81884927
507,0.57102
508,0.5744409
509,0.74275804
510,0.6721451
511,0.7381721
512,0.7107673
513,0.73585534
514,0.49892265
515,0.34968564
516,0.6416986
517,0.4361769
518,0.72753155
519,0.78219295
520,0.58696884
521,0.7773079
522,0.6328522
523,0.82320935
524,0.8242731
525,0.80879545
526,0.5455851
527,0.7000942
528,0.6814966
529,0.74238473
530,0.6437822
531,0.45675194
532,0.39480692
533,0.6658301
534,0.6540115
535,0.5855161
536,0.6390476
537,0.8432946
538,0.66329634
539,0.66666573
540,0.7526547
541,0.71986467
542,0.85402536
543,0.58559185
544,0.46955055
545,0.68436885
546,0.81030333
547,0.5330699
548,0.805995
549,0.7036585
550,0.7981289
551,0.72138363
552,0.83333635
553,0.90393007
554,0.37481484
555,0.62953514
556,0.80051655
557,0.7982484
558,0.74000007
559,0.5898471
560,0.40648836
561,0.41369575
562,0.81055975
563,0.5984505
564,0.54181856
565,0.76155126
566,0.6827495
567,0.75511694
568,0.4200376
569,0.33952165
570,0.67037636
571,0.7412421
572,0.41788468
573,0.82498693
574,0.56302905
575,0.69044197
576,0.48053753
577,0.752786
578,0.43616012
579,0.35197207
580,0.5197092
581,0.73652864
582,0.7067095
583,0.69120663
584,0.67279994
585,0.6381455
586,0.5743853
587,0.8291414
588,0.6398311
589,0.6590179
590,0.6453572
591,0.81778324
592,0.7404885
593,0.49888593
594,0.6623481
595,0.7813746
596,0.6679117
597,0.52287114
598,0.5147402
599,0.74935246
600,0.85981005
601,0.6880986
602,0.8432932
603,0.41271958
604,0.8137677
605,0.6102277
606,0.89445436
607,0.7327484
608,0.5967556
609,0.48099428
610,0.64268494
611,0.60721964
612,0.7512735
613,0.8285968
614,0.78017384
615,0.80832374
616,0.7474344
617,0.6912259
618,0.57986027
619,0.67114395
620,0.44038326
621,0.78567445
622,0.66822314
623,0.6356577
624,0.85564494
625,0.45462918
626,0.6434704
627,0.6540923
628,0.43292361
629,0.5892608
630,0.7510158
631,0.45990288
632,0.67889184
633,0.7014469
634,0.5876597
635,0.35132295
636,0.4579602
637,0.50603664
638,0.7816163
639,0.3618468
640,0.6886977
641,0.81207335
642,0.6832546
643,0.74796116
644,0.59476817
645,0.31186068
646,0.6792473
647,0.73943835
648,0.7115076
649,0.6198441
650,0.513229
651,0.36308104
652,0.89178854
653,0.5090754
654,0.71671546
655,0.3261658
656,0.71597016
657,0.5889045
658,0.34137142
659,0.5772762
660,0.62118965
661,0.41342998
662,0.74774814
663,0.82536507
664,0.7344301
665,0.7351353
666,0.7939457
667,0.6838962
668,0.82501686
669,0.84668654
670,0.7653103
671,0.7717596
672,0.76521033
673,0.7292994
674,0.5752741
675,0.5741042
676,0.6221527
677,0.76997536
678,0.79068094
679,0.7769489
680,0.8530041
681,0.79670566
682,0.7362976
683,0.83214223
684,0.5918647
685,0.83641744
686,0.7407929
687,0.7140039
688,0.4200997
689,0.76022786
690,0.47026467
691,0.46993452
692,0.6895438
693,0.40048417
694,0.7253366
695,0.72784364
696,0.8831006
697,0.82865226
698,0.674541
699,0.77153814
700,0.81871176
701,0.53876954
702,0.73212206
703,0.80266154
704,0.5397507
705,0.70119935
706,0.5419591
707,0.6355507
708,0.6435543
709,0.80432117
710,0.64876
711,0.6160511
712,0.73546433
713,0.61012405
714,0.7876189
715,0.40868047
716,0.79541266
717,0.7063942
718,0.71319133
719,0.7597101
720,0.7938907
721,0.5863611
722,0.7004065
723,0.525194
724,0.8222049
725,0.43375015
726,0.7672429
727,0.6975862
728,0.53467906
729,0.7314562
730,0.5556467
731,0.7412393
732,0.534736
733,0.86637694
734,0.86335915
735,0.54469174
736,0.3938771
737,0.47466224
738,0.66068864
739,0.35375383
740,0.6905149
741,0.61772525
742,0.69299483
743,0.42356753
744,0.8720263
745,0.41391632
746,0.6951483
747,0.7662699
748,0.5474101
749,0.45484278
750,0.8914156
751,0.37239885
752,0.77237564
753,0.6747166
754,0.81979287
755,0.74846876
756,0.54044163
757,0.69453424
758,0.44755286
759,0.63484055
760,0.81366056
761,0.721542
762,0.66475815
763,0.43792832
764,0.8300929
765,0.49417913
766,0.6270977
767,0.72468704
768,0.78991795
769,0.6835757
770,0.39759183
771,0.40775415
772,0.77794397
773,0.8310293
774,0.6868224
775,0.38181373
776,0.44152337
777,0.8133868
778,0.48153365
779,0.31692657
780,0.5973203
781,0.53217053
782,0.6939887
783,0.74948543
784,0.6475679
785,0.68919444
786,0.63246524
787,0.8274889
788,0.7511239
789,0.6286427
790,0.5463913
791,0.83359194
792,0.7624458
793,0.82889235
794,0.64881873
795,0.33292598
796,0.6877857
797,0.6409508
798,0.7180655
799,0.7854825
800,0.79715127
801,0.7648209
802,0.7292574
803,0.39847368
804,0.78057873
805,0.7547508
806,0.8428875
807,0.35687286
808,0.77027905
809,0.77556705
810,0.6714152
811,0.7189518
812,0.7321459
813,0.66312176
814,0.6712377
815,0.7797119
816,0.5437759
817,0.4560094
818,0.7799595
819,0.29198945
820,0.8153531
821,0.42323837
822,0.6287647
823,0.6447549
824,0.6428044
825,0.8182576
826,0.79291797
827,0.46638715
828,0.29536307
829,0.74672276
830,0.61054665
831,0.7035516
832,0.6355725
833,0.34797218
834,0.81426805
835,0.484786
836,0.73741525
837,0.6323626
838,0.40163267
839,0.8074415
840,0.635327
841,0.710413
842,0.5396664
843,0.7065815
844,0.6440949
845,0.586391
846,0.78750205
847,0.39577237
848,0.8330507
849,0.6660729
850,0.79723203
851,0.8264436
852,0.7473156
853,0.59398884
854,0.5869252
855,0.754652
856,0.40841973
857,0.80343366
858,0.68546075
859,0.8540333
860,0.69616234
861,0.78375477
862,0.8335924
863,0.44764373
864,0.7873896
865,0.5596015
866,0.590454
867,0.75462186
868,0.7013595
869,0.3909402
870,0.75766814
871,0.8251234
872,0.70616966
873,0.7734304
874,0.74546623
875,0.6356214
876,0.65552235
877,0.3344399
878,0.40860048
879,0.6867998
880,0.77315414
881,0.8603977
882,0.779506
883,0.8241713
884,0.8501818
885,0.6539508
886,0.601007
887,0.5181809
888,0.70097333
889,0.43863463
890,0.59307045
891,0.756846
892,0.82740283
893,0.41174895
894,0.78875494
895,0.81255513
896,0.78060895
897,0.61853296
898,0.39210063
899,0.5799346
900,0.3958665
901,0.8054736
902,0.81586385
903,0.37266973
904,0.70536417
905,0.7454001
906,0.72319746
907,0.7635629
908,0.5984049
909,0.48623252
910,0.77931094
911,0.63817346
912,0.7296915
913,0.58104706
914,0.4309405
915,0.78277117
916,0.6810577
917,0.7461422
918,0.48215228
919,0.6118885
920,0.60670936
921,0.5831223
922,0.6934773
923,0.6938863
924,0.69377744
925,0.32021317
926,0.34909856
927,0.5419713
928,0.6123725
929,0.7688259
930,0.64492637
931,0.66444314
932,0.8265671
933,0.834304
934,0.7838698
935,0.6571618
936,0.6848724
937,0.68350524
938,0.80910826
939,0.41743082
940,0.3770439
941,0.7640552
942,0.75446165
943,0.761934
944,0.6635811
945,0.7368116
946,0.50930405
947,0.7270226
948,0.5375178
949,0.7331811
950,0.77157193
951,0.72639525
952,0.6969217
953,0.7338755
954,0.7147002
955,0.6888943
956,0.7921677
957,0.7050676
958,0.64093345
959,0.7464683
960,0.7814814
961,0.6043901
962,0.8045693
963,0.3913653
964,0.76056874
965,0.66011167
966,0.45994642
967,0.7672733
968,0.53548783
969,0.8060061
970,0.6902125
971,0.5532214
972,0.8072784
973,0.7012581
974,0.5515889
975,0.5986253
976,0.68525475
977,0.78094184
978,0.39987522
979,0.79019094
980,0.6106099
981,0.6434842
982,0.7623681
983,0.54238194
984,0.7295835
985,0.7676717
986,0.37107253
987,0.47883654
988,0.41001093
989,0.64353514
990,0.38544962
