ID,matched_score
991,0.80757236
992,0.57518196
993,0.83069545
994,0.61066276
995,0.45985302
996,0.6606407
997,0.769048
998,0.7218668
999,0.80422693
1000,0.6924516
1001,0.8318446
1002,0.71430314
1003,0.78030956
1004,0.6349389
1005,0.7133294
1006,0.3540138
1007,0.8084401
1008,0.38241673
1009,0.53314674
1010,0.8564923
1011,0.56151336
1012,0.80364835
1013,0.43124747
1014,0.32873535
1015,0.8329879
1016,0.60910606
1017,0.44518596
1018,0.802214
1019,0.7338601
1020,0.79224265
1021,0.5839918
1022,0.7221673
1023,0.82130474
1024,0.7006286
1025,0.7905022
1026,0.6194889
1027,0.6421465
1028,0.5623242
1029,0.69907326
1030,0.83952105
1031,0.612011
1032,0.39098242
1033,0.5583024
1034,0.7111583
1035,0.49334687
1036,0.56172395
1037,0.2186206
1038,0.79805183
1039,0.745427
1040,0.7310327
1041,0.69107455
1042,0.66058916
1043,0.70155305
1044,0.6242348
1045,0.85898566
1046,0.7072598
1047,0.78544664
1048,0.75215524
1049,0.6793678
1050,0.7539429
1051,0.6659242
1052,0.66015524
1053,0.6973684
1054,0.35672832
1055,0.7527426
1056,0.57071847
1057,0.6042649
1058,0.6435033
1059,0.5084395
1060,0.50496554
1061,0.7148107
1062,0.79136944
1063,0.5904294
1064,0.4194803
1065,0.7064476
1066,0.76694345
1067,0.51947886
1068,0.68372387
1069,0.5516257
1070,0.47981107
1071,0.46301293
1072,0.6043823
1073,0.70083135
1074,0.6106277
1075,0.74014497
1076,0.7159915
1077,0.5975104
1078,0.3853792
1079,0.6669366
1080,0.6633386
1081,0.5077381
1082,0.7457726
1083,0.66202205
1084,0.80384004
1085,0.46145326
1086,0.5094318
1087,0.61571527
1088,0.61603063
1089,0.58101034
1090,0.7767945
1091,0.6249678
1092,0.6528704
1093,0.69284153
1094,0.3881668
1095,0.8011795
1096,0.81837845
1097,0.7830825
1098,0.73065394
1099,0.7730056
1100,0.5539252
1101,0.44151974
1102,0.49415088
1103,0.35414353
1104,0.3966372
1105,0.53104734
1106,0.42919862
1107,0.7531251
1108,0.9411299
1109,0.7869606
1110,0.80209786
1111,0.3498967
1112,0.68024206
1113,0.7221546
1114,0.5570245
1115,0.3101014
1116,0.69779044
1117,0.7723526
1118,0.41625845
1119,0.7294545
1120,0.35010093
1121,0.668484
1122,0.6773925
1123,0.60994077
1124,0.40144324
1125,0.76374775
1126,0.38764572
1127,0.69657004
1128,0.7166671
1129,0.44865987
1130,0.875823
1131,0.6231391
1132,0.7912943
1133,0.6033883
1134,0.47330913
1135,0.42947182
1136,0.69783705
1137,0.63193095
1138,0.63107663
1139,0.37400252
1140,0.67269015
1141,0.38835597
1142,0.72084844
1143,0.69282365
1144,0.6978135
1145,0.7314008
1146,0.7793936
1147,0.8267437
1148,0.7245608
1149,0.60711783
1150,0.62420326
1151,0.53033376
1152,0.7368069
1153,0.37548086
1154,0.691077
1155,0.7145791
1156,0.61274856
1157,0.75816673
1158,0.47328773
1159,0.55703676
1160,0.41866976
1161,0.7119409
1162,0.65535873
1163,0.21896148
1164,0.7138343
1165,0.69099194
1166,0.76215893
1167,0.5770824
1168,0.5820039
1169,0.33425808
1170,0.74406224
1171,0.700958
1172,0.7174698
1173,0.33450425
1174,0.606887
1175,0.71968126
1176,0.41702187
1177,0.68701535
1178,0.5520449
1179,0.8634433
1180,0.6221655
1181,0.85189646
1182,0.5871514
1183,0.81354666
1184,0.62500805
1185,0.47713113
1186,0.4520505
1187,0.6446313
1188,0.8348882
1189,0.6707463
1190,0.59404725
1191,0.62124777
1192,0.677068
1193,0.5074203
1194,0.7319177
1195,0.66034716
1196,0.6772064
1197,0.7870373
1198,0.845981
1199,0.66141224
1200,0.5808741
1201,0.8255355
1202,0.68354833
1203,0.8304875
1204,0.79847026
1205,0.63736326
1206,0.64699805
1207,0.752036
1208,0.35524535
1209,0.7785117
1210,0.66966766
1211,0.698016
1212,0.6901649
1213,0.61391276
1214,0.79764736
1215,0.7927464
1216,0.5979037
1217,0.6599235
1218,0.7172883
1219,0.43204647
1220,0.517446
1221,0.6530047
1222,0.7821707
1223,0.5412391
1224,0.13413888
1225,0.39856464
1226,0.55679274
1227,0.39847103
1228,0.73090297
1229,0.6180326
1230,0.7067642
1231,0.81374013
1232,0.54503906
1233,0.71901983
1234,0.44744292
1235,0.7726301
1236,0.6943021
1237,0.76496947
1238,0.90131056
1239,0.50959706
1240,0.81387246
1241,0.4499977
1242,0.7665653
1243,0.72457486
1244,0.5772738
1245,0.75117636
1246,0.841388
1247,0.79716814
1248,0.560158
1249,0.39529368
1250,0.47603035
1251,0.7261751
1252,0.8131926
1253,0.7888723
1254,0.8541046
1255,0.70224035
1256,0.8198833
1257,0.59198195
1258,0.2551067
1259,0.64107263
1260,0.32289404
1261,0.5872007
1262,0.81575215
1263,0.79272413
1264,0.7272323
1265,0.6941343
1266,0.505189
1267,0.7622168
1268,0.7952045
1269,0.5599201
1270,0.55364174
1271,0.8167511
1272,0.5989948
1273,0.4953659
1274,0.6711572
1275,0.48090208
1276,0.7482898
1277,0.71415156
1278,0.33281898
1279,0.54422194
1280,0.7110087
1281,0.8415225
1282,0.58590937
1283,0.4516034
1284,0.622864
1285,0.80926293
1286,0.70678806
1287,0.6853726
1288,0.8362446
1289,0.69461673
1290,0.6358028
1291,0.72095054
1292,0.63907135
1293,0.8014884
1294,0.6926727
1295,0.8385779
1296,0.71790504
1297,0.57698023
1298,0.7632314
1299,0.65023524
1300,0.7452669
1301,0.6782144
1302,0.82589716
1303,0.6154092
1304,0.843793
1305,0.64144546
1306,0.5820962
1307,0.3101779
1308,0.73014885
1309,0.8450074
1310,0.6496724
1311,0.7565583
1312,0.74151736
1313,0.67052424
1314,0.6321555
1315,0.7312015
1316,0.59283257
1317,0.6102372
1318,0.6018222
1319,0.7014984
1320,0.56389284
1321,0.8125631
1322,0.5729563
1323,0.58799094
1324,0.71297693
1325,0.7775187
1326,0.77713907
1327,0.52172935
1328,0.42199427
1329,0.7874669
1330,0.6022973
1331,0.822279
1332,0.5500354
1333,0.5254235
1334,0.80552995
1335,0.6661742
1336,0.38070464
1337,0.77294147
1338,0.7737106
1339,0.745928
1340,0.53130573
1341,0.79500717
1342,0.73249084
1343,0.44512904
1344,0.7391642
1345,0.7913253
1346,0.39536953
1347,0.7431491
1348,0.67490166
1349,0.6501581
1350,0.38008875
1351,0.67414874
1352,0.5387149
1353,0.83571005
1354,0.85485584
1355,0.8096828
1356,0.34290624
1357,0.6361225
1358,0.45703122
1359,0.7586733
1360,0.68893903
1361,0.79269433
1362,0.45254675
1363,0.6916054
1364,0.7574826
1365,0.48414695
1366,0.5693409
1367,0.6816135
1368,0.6365592
1369,0.7542207
1370,0.7633165
1371,0.70937276
1372,0.5580096
1373,0.6589932
1374,0.70574045
1375,0.8019745
1376,0.7200155
1377,0.8144796
1378,0.35258994
1379,0.60827076
1380,0.57328814
1381,0.68817085
1382,0.7332729
1383,0.7392021
1384,0.59874535
1385,0.5491446
1386,0.69644654
1387,0.74263215
1388,0.82477456
1389,0.7262823
1390,0.6011312
1391,0.6029332
1392,0.7659347
1393,0.8065184
1394,0.3024421
1395,0.6253887
1396,0.71785307
1397,0.39443815
1398,0.75306404
1399,0.8375059
1400,0.75726223
1401,0.8335014
1402,0.55379164
1403,0.78316224
1404,0.34871858
1405,0.5824233
1406,0.7653735
1407,0.7861892
1408,0.81745136
1409,0.3351717
1410,0.66767764
1411,0.73447245
1412,0.37363577
1413,0.79722226
1414,0.6731748
1415,0.8939425
1416,0.79616576
1417,0.8003769
1418,0.7704393
1419,0.3760289
1420,0.7785236
1421,0.5511856
1422,0.8381839
1423,0.71895856
1424,0.58639956
1425,0.38238072
1426,0.8596091
1427,0.35049176
1428,0.53044236
1429,0.38151827
1430,0.2410155
1431,0.7564996
1432,0.7251194
1433,0.34762692
1434,0.5409064
1435,0.65561736
1436,0.6961549
1437,0.8375909
1438,0.72010726
1439,0.89476365
1440,0.6570362
1441,0.43380094
1442,0.60266435
1443,0.68445843
1444,0.7706074
1445,0.59437966
1446,0.6864805
1447,0.6262749
1448,0.7980521
1449,0.43604156
1450,0.70730156
1451,0.7298482
1452,0.7257
1453,0.67976165
1454,0.40380433
1455,0.6840455
1456,0.7943227
1457,0.8916042
1458,0.74112093
1459,0.71041286
1460,0.43991005
1461,0.662781
1462,0.6603031
1463,0.19593066
1464,0.6271131
1465,0.60676926
1466,0.7664037
1467,0.57626396
1468,0.59507227
1469,0.6625745
1470,0.8059708
1471,0.722685
1472,0.73774743
1473,0.29751813
1474,0.74686193
1475,0.52256465
1476,0.8171737
1477,0.83706784
1478,0.7356
1479,0.63527507
1480,0.59427816
1481,0.866725
1482,0.6722473
1483,0.69803435
1484,0.6640669
1485,0.45084292
1486,0.5937277
1487,0.6994686
1488,0.74130577
1489,0.6523643
1490,0.5637325
1491,0.78362626
1492,0.6470573
1493,0.8079419
1494,0.6267302
1495,0.47223806
1496,0.55396247
1497,0.7729342
1498,0.7593713
1499,0.6171641
1500,0.6403365
1501,0.77020526
1502,0.78559285
1503,0.66188747
1504,0.4586591
1505,0.83885884
1506,0.4687158
1507,0.62029374
1508,0.6624097
1509,0.72706074
1510,0.7781016
1511,0.7705537
1512,0.59077924
1513,0.8095839
1514,0.7044069
1515,0.4659744
1516,0.39095563
1517,0.7098112
1518,0.53427243
1519,0.690732
1520,0.51272917
1521,0.8242847
1522,0.45664918
1523,0.39602143
1524,0.36762512
1525,0.6845789
1526,0.6786015
1527,0.6366123
1528,0.45363823
1529,0.8341723
1530,0.6017124
1531,0.713827
1532,0.6453803
1533,0.49927533
1534,0.66565216
1535,0.69813937
1536,0.76124823
1537,0.7485085
1538,0.6664239
1539,0.34875277
1540,0.4959764
1541,0.7993277
1542,0.36296278
1543,0.52802974
1544,0.61978406
1545,0.8366066
1546,0.70367026
1547,0.7813682
1548,0.46103215
1549,0.6690402
1550,0.6761143
1551,0.34746554
1552,0.81499004
1553,0.7286558
1554,0.61333144
1555,0.52142465
1556,0.7628295
1557,0.72828764
1558,0.5704689
1559,0.7891035
1560,0.76262194
1561,0.50909114
1562,0.7690521
1563,0.64928555
1564,0.72461325
1565,0.39773878
1566,0.6086641
1567,0.6835438
1568,0.6427923
1569,0.79488456
1570,0.5381715
1571,0.4451457
1572,0.58984184
1573,0.8317513
1574,0.58661264
1575,0.49503487
1576,0.74162376
1577,0.8076035
1578,0.78898394
1579,0.8282504
1580,0.7455039
1581,0.80338097
1582,0.30598217
1583,0.74083495
1584,0.7443719
1585,0.80769944
1586,0.60322124
1587,0.8411122
1588,0.3872475
1589,0.6170498
1590,0.7111629
1591,0.5701694
1592,0.40411535
1593,0.762794
1594,0.7822237
1595,0.80036753
1596,0.80234003
1597,0.4802286
1598,0.8154566
1599,0.36286455
1600,0.55947584
1601,0.41513515
1602,0.69917303
1603,0.69757
1604,0.61900175
1605,0.6338645
1606,0.65151125
1607,0.64234257
1608,0.59709215
1609,0.61564755
1610,0.65296435
1611,0.60083634
1612,0.28498676
1613,0.75318414
1614,0.34833217
1615,0.6638399
1616,0.38637736
1617,0.6520914
1618,0.4703312
1619,0.7539567
1620,0.7995856
1621,0.561751
1622,0.47696787
1623,0.7355188
1624,0.82465374
1625,0.511897
1626,0.8837729
1627,0.85847056
1628,0.43421897
1629,0.82764924
1630,0.6532586
1631,0.65410733
1632,0.7108135
1633,0.6783422
1634,0.75985056
1635,0.5084139
1636,0.7212981
1637,0.5499952
1638,0.60814923
1639,0.74753
1640,0.6879471
1641,0.6778211
1642,0.7469363
1643,0.8135233
1644,0.26739937
1645,0.69955647
1646,0.61314803
1647,0.29065368
1648,0.64592785
1649,0.37034175
1650,0.7371859
1651,0.79028237
1652,0.79134715
1653,0.59850705
1654,0.57867503
1655,0.60516244
1656,0.5263812
1657,0.41553944
1658,0.3438856
1659,0.69773555
1660,0.6233694
1661,0.71281695
1662,0.5928729
1663,0.6825489
1664,0.5329854
1665,0.42650324
1666,0.85268235
1667,0.30426282
1668,0.5520968
1669,0.46156847
1670,0.59792554
1671,0.46934104
1672,0.80367744
1673,0.782326
1674,0.21459287
1675,0.5022521
1676,0.8448896
1677,0.73934335
1678,0.81830794
1679,0.7426182
1680,0.77769285
1681,0.7703285
1682,0.5739827
1683,0.6657707
1684,0.65136683
1685,0.57464045
1686,0.7482796
1687,0.524595
1688,0.51051366
1689,0.5807697
1690,0.75760657
1691,0.78432477
1692,0.8043692
1693,0.4807297
1694,0.7866005
1695,0.43593338
1696,0.7133683
1697,0.80639124
1698,0.7502964
1699,0.5374038
1700,0.41833007
1701,0.67171645
1702,0.7160456
1703,0.49128658
1704,0.7487978
1705,0.7038374
1706,0.559115
1707,0.6035432
1708,0.32196504
1709,0.29535228
1710,0.70958614
1711,0.6503637
1712,0.7224271
1713,0.7277752
1714,0.86186576
1715,0.6898004
1716,0.7407774
1717,0.7217473
1718,0.3896157
1719,0.66284645
1720,0.7542779
1721,0.81032187
1722,0.33412325
1723,0.5842175
1724,0.66978085
1725,0.7900897
1726,0.68181616
1727,0.7528285
1728,0.76693815
1729,0.7926882
1730,0.47912058
1731,0.8093386
1732,0.3874803
1733,0.78868526
1734,0.7028433
1735,0.67310756
1736,0.5823841
1737,0.7699772
1738,0.77222407
1739,0.6338511
1740,0.79626983
1741,0.45166278
1742,0.61175805
1743,0.6337346
1744,0.567545
1745,0.53337735
1746,0.5195949
1747,0.57083654
1748,0.7330274
1749,0.33260077
1750,0.63289714
1751,0.8073157
1752,0.7151613
1753,0.7720151
1754,0.14990383
1755,0.79212654
1756,0.60283047
1757,0.75478035
1758,0.78935826
1759,0.77038366
1760,0.7384479
1761,0.6305745
1762,0.8040993
1763,0.80912596
1764,0.62565696
1765,0.6349895
1766,0.8576796
1767,0.60176355
1768,0.87072456
1769,0.40198368
1770,0.5958606
1771,0.5428563
1772,0.6781519
1773,0.40983647
1774,0.7564945
1775,0.37319472
1776,0.7356891
1777,0.7767569
1778,0.8115364
1779,0.80402845
1780,0.6750723
1781,0.67180544
1782,0.57690305
1783,0.54965705
1784,0.76771265
1785,0.6517137
1786,0.74413
1787,0.87322634
1788,0.34288988
1789,0.6906182
1790,0.3595963
1791,0.6211993
1792,0.84240484
1793,0.74002105
1794,0.7707597
1795,0.70163774
1796,0.67789763
1797,0.80120814
1798,0.68493384
1799,0.8243011
1800,0.6037333
1801,0.5896357
1802,0.7423543
1803,0.6304423
1804,0.7279847
1805,0.7752291
1806,0.84362364
1807,0.7348889
1808,0.7731454
1809,0.782364
1810,0.7869836
1811,0.7130028
1812,0.8466467
1813,0.8113031
1814,0.786531
1815,0.79465353
1816,0.71798503
1817,0.6254633
1818,0.74515975
1819,0.7136863
1820,0.8187127
1821,0.40754128
1822,0.5234983
1823,0.5466152
1824,0.4351986
1825,0.5086538
1826,0.5330496
1827,0.6651505
1828,0.6838462
1829,0.57012165
1830,0.6157362
1831,0.4906007
1832,0.7618466
1833,0.373977
1834,0.6348515
1835,0.69087756
1836,0.74340963
1837,0.45107853
1838,0.48613703
1839,0.40416193
1840,0.78076196
1841,0.71051896
1842,0.22849947
1843,0.8477267
1844,0.73943675
1845,0.6828139
1846,0.4564882
1847,0.715734
1848,0.549796
1849,0.32493544
1850,0.6101662
1851,0.7778989
1852,0.8630473
1853,0.71549165
1854,0.6075024
1855,0.71963036
1856,0.73525035
1857,0.7535272
1858,0.696048
1859,0.74313843
1860,0.7023206
1861,0.8071395
1862,0.7976383
1863,0.79539454
1864,0.6173917
1865,0.4819817
1866,0.3325441
1867,0.40926915
1868,0.70763636
1869,0.8457523
1870,0.5459334
1871,0.5377181
1872,0.7607705
1873,0.65550727
1874,0.81054616
1875,0.5923934
1876,0.5037211
1877,0.5953704
1878,0.7482414
1879,0.69603676
1880,0.2956035
1881,0.81731963
1882,0.81642616
1883,0.44197032
1884,0.63436216
1885,0.38880056
1886,0.6427618
1887,0.6279867
1888,0.6951025
1889,0.6655763
1890,0.81863874
1891,0.7331459
1892,0.61134017
1893,0.69929135
1894,0.7886362
1895,0.51476586
1896,0.75275874
1897,0.7929274
1898,0.37759408
1899,0.60034734
1900,0.8131369
1901,0.6562124
1902,0.34413
1903,0.5253047
1904,0.775771
1905,0.6636205
1906,0.6906426
1907,0.54408413
1908,0.6518816
1909,0.68827283
